Chapter,Character,Dialogue_Korean,Dialogue_English,Progress,Time,Status,ReturnPoint
0_2,npc,"다 확인했어? 그럼 이제 출발하자,@@ 환자도 중요하지만 네 정신도 중요하다는 걸 명심해.",,,,play,
0_3,npc,안녕하세요. 처음 뵙겠습니다. 악몽 가이드인 James 입니다.,,병실 입장,,play,
0_3,npc,안녕하세요..,,,,play,
0_3,npc,오늘 아드님은 이 친구가 구출해 낼 것입니다.,,,,play,
0_3,player,안녕하세요. 처음 뵙겠습니다. Steven 입니다.,,,,play,
0_3,npc,전 바로 준비를 하겠습니다.  조금만 기다리고 있어.,,,,play,
0_3,npc,제발 제 아들 좀 구해주세요.. 정말 착한 아이예요…,,,,play,
0_3,player,걱정 마세요. 제가 꼭 아드님을 구출하겠습니다.,,,,play,
0_3,npc,"Steven, 이제 준비됐어. 바로 시작하자.",,,,play,
0_3,player,"네, 알겠습니다.",,,,play,
1_0,player,신기하네. 내가 정말 악몽 속으로 들어오다니.,,악몽진입,,play,
1_0,player,"여긴 학교인 거 같네, 그리고 생각보다 밝네.",,,,play,
1_0,player,학교에서 무슨 일이 있었던 걸까?,,,,play,
1_0,player,일단 악몽의 이유를 알 수 있는 단서가 있는지 둘러봐야겠어.,,,,play,
1_1,npc,흐흑..,,피해자발견,,play,
1_1,player,Ethan? 캐비닛 안에서 뭐해? 이거 좀 열어줄래?,,,,play,
1_1,npc,누구세요?..,,,,play,
1_1,player,너를 도와주러 온 사람이야. 네 부모님이 보내셨어.,,,,play,
1_1,npc,제 부모님이요?..,,,,play,
1_1,player,"응, 네 부모님이 많이 걱정하고 계셔.",,,,play,
1_1,player,이만 여기서 나가자.,,,,play,
1_1,npc,싫어요.. 밖에는 그 녀석(들)이 있다고요.,,,,play,
1_1,player,그 녀석들이 누군데?,,,,play,
1_1,npc,싫어요. 이만 가주세요.. 전 됐으니까요.,,,,play,
1_1,player,하지만.. 일단 알겠어..,,,,play,go
1_1,Select,,,,,play,
1_1,player,일단 캐비닛의 열쇠를 찾아야겠어. 교무실,,,,play,
1_1,player,관리실로 가보자.,,,,play,
1_1,Select,,,,,play,
1_2,player,이건.. 더러워진 옷이네.. 발자국도 있어.,,락커 발견,,play,
1_2,player,무슨 일이 있었던 걸까?.. 설마?..,,,,play,
1_3,player,"저기 열쇠 보관함이 있어, 저기에 열쇠가 있을 거야.",,교무실_관리실 도착,,play,
1_4,player,"뭐야, 무슨 일이지?",,열쇠 획득,,play,
1_5,player,저건… 뭐지? 사람인가?,,몬스터 첫 등장,,play,
1_5,monster,Ethan?.. 거기 너야??,,,,play,
1_5,monster,어디 갔었어?? 한참 찾았잖아.,,,,play,
1_5,monster,우리 같이 놀기로 했었잖아!!,,,,play,
1_6,player,"Ethan, 빨리 여기서 탈출해야 해!! ",,열쇠 획득 후 피해자와 재회,,play,
1_6,player,"뭐야, 왜 안 열려!",,,,play,
1_6,player,"이런, 일단 나도 저 캐비닛에 숨어야겠다.",,,,play,
1_6,monster,이런 또 놓쳤나?..,,,,play,
1_6,monster,"뭐, 숨바꼭질은 재미있으니까 ㅋㅋ",,,,play,
1_7,player,"운 좋게 따돌린 거 같네.. Ethan, 괜찮아?",,몬스터 후퇴,,play,
1_7,npc,저는 됐으니까.. 제발 그냥 가주세요..,,,,play,
1_7,player,혹시 무슨 일이 있었는지 만이라도 얘기해 줄 수 없을까?..,,,,play,
1_7,npc,제발 그냥 가주세요.. 제발..,,,,play,
1_7,player,알겠어.. 나는 네 편이라는 것만 기억해줘..,,,,play,
1_7,player,(먼저 Ethan 이 무슨 일을 겪었는지 알아내야겠어.),,,,play,
1_8,player,"뭐야, 내가 있었던 곳이 아니잖아.",,공간 변경,,play,
1_8,player,악몽 속이라서 그런가..,,,,play,
1_8,player,어쩔 수 없지.. 일단 계속 둘러봐야겠어.,,,,play,
1_9,player,청 테이프네.,,청 테이프 ,,play,
1_9,player,누군가 사용한 거 같아,,,,play,
1_10,player,Ethan이랑 대화한 문자가 있네. 확인해 봐야겠어.,,가해자 휴대폰 발견,,play,
1_10,player,"이런, 이 휴대폰의 주인이 Ethan을 괴롭혔나 보네.",,,,play,
1_10,player,악몽이 학교인 이유가 있었구나.,,,,play,
1_10,player,이제 Ethan을 구해낼 방법만 찾으면 되겠어.,,,,play,
1_10,monster,여기에 있었구나?,,,,play,
1_11,player,메모장을 살펴보자.,,피해자 휴대폰 발견,,play,
1_11,player,"스스로 상황을 해결하려고도 하고,@@ 선생님에게 도움을 요청했지만 결과만 더욱 나빠졌었구나.",,,,play,
1_11,player,다시 Ethan을 만난다면 어떻게 해야 할지 생각해 봐야겠어.,,,,play,
1_11,player,또 공간이 바뀌었어.,,,,play,
1_11,player,찾았다. 여기에 있었구나?,,,,play,
1_11,player,이런.,,,,play,
1_12,player,Ethan.. 네가 무슨 일을 겪었는지 알게 되었어..,,피해자가 있는 캐비닛 도착,,play,
1_12,player,아까는 내 멋대로 행동해서 미안해.. 그동안 혼자 많이 힘들었지?..,,,,play,
1_12,player,지금 당장 거기서 나올 필요는 없어.,,,,play,
1_12,player,천천히 괜찮아질 준비가 되면… 그때 나와도 돼.,,,,play,
1_12,player,내가 여기서 기다리고 있을게.,,,,play,
1_12,player,주머니에서 빛이?..,,,,play,
1_12,player,이건 열쇠잖아.. Ethan..,,,,play,
1_12,player,"Ethan, 믿어줘서 고마워..",,,,play,
1_12,player,앞으로는 내가 네 편이 되어 너를 도울게.,,,,play,
1_12,player,그러니 이제 여기서 나가자.,,,,play,
1_12,npc,좋아요... 근데 제가 여기서 나간다고 잘 해결될까요?..,,,,play,
1_12,player,"당연하지, 네가 지금처럼 한번만 더 조금의 용기만 내주면",,,,play,
1_12,player,나와 내 동료들이 모든 수단을 동원해 너를 도와줄 거야. 어때?,,,,play,
1_12,npc,알겠어요..근데 여기에선 어떻게 나가요?..,,,,play,
1_12,player,내 손을 잡아. 금방 나갈 수 있어.,,,,play,
1_13,player,으윽.. 성공한 건가?,,악몽 탈출,,play,
1_13,npc,난 이제 괜찮아. 고마워요.,,,,play,
1_13,player,고생 많았어.,,,,play,
1_13,player,Ethan 이 학교에서 괴롭힘을 당한 거 같아요.,,,,play,
1_13,npc,알겠어. 이건 우리 쪽에서 해결할 수 있을 거야.,,,,play,
1_13,npc,도움이 필요하면 여기로 연락해. 너를 도와줄 사람들이 올 거야.,,,,play,
1_13,npc,고맙습니다..,,,,play,
1_13,npc,그래. 힘내. 우리는 이만 나가자.,,,,play,
1_14,npc,고생했어. 처음인데도 잘해줬어.,,사무실로 돌아가는 길,,play,
1_14,npc,오늘은 바로 퇴근해서 푹 쉬도록 해. 내일 봐.,,,,play,
1_14,player,"네, 그럼 내일 뵙겠습니다.",,,,play,
1_15,npc,"오, 안녕하세요. 새로 이사 오신 분이군요. 전 William 이에요.",,집들어가기 전 복도,,play,
1_15,player,안녕하세요. Steven 입니다.,,,,play,
1_15,npc,지금 퇴근하신 건가요?,,,,play,
1_15,player,"네, 맞아요. 방금 퇴근했어요.",,,,play,
1_15,npc,"그렇군요, 그럼 피곤하실 텐데 다음에 또 이야기해요.",,,,play,
1_15,player,"네, 감사합니다. 다음에 봐요.",,,,play,
1_16,player,"후, 조금 힘들긴 했지만 잘 해결된 거 같네.",,집에 들어온 후,,play,
1_16,player,오늘은 이만 쉬어야겠다.,,,,play,
